Product Line,Item Number,Item Type,Subinventory Location,Inventory Location,Parent Lot Number,Lot Number,Quantity,UOM,Status,Summarize Date,Creation_Date
2000,357662,CW-FG,FIN BUND,B27,107-265495-00,357662-000569,1615,LB,Active,2023-09-13,2023-07-08
2000,357662,CW-FG,FIN BUND,B27,107-265495-00,357662-000569,1615,LB,Active,2023-09-14,2023-07-08
2000,357662,CW-FG,FIN BUND,B27,107-265495-00,357662-000569,1615,LB,Active,2023-09-15,2023-07-08
2000,357662,CW-FG,FIN BUND,B27,107-265495-00,357662-000569,1615,LB,Active,2023-09-16,2023-07-08
2000,357662,CW-FG,FIN BUND,B27,107-265495-00,357662-000569,1615,LB,Active,2023-09-17,2023-07-08
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-21,2023-12-06
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-22,2023-12-06
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-23,2023-12-06
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-24,2023-12-06
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-25,2023-12-06
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-26,2023-12-06
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-359064-00,357663-001498,1450,LB,Active,2023-12-27,2023-12-06
2000,357663,CW-FG,FGS,L2 FGS,107-359064-00,357663-001498,1450,LB,Active,2023-12-07,2023-12-06
2000,357663,CW-FG,FIN BUND,A13,107-359064-00,357663-001498,1450,LB,Active,2023-12-20,2023-12-06
2000,357663,CW-FG,FIN BUND,B5,107-359064-00,357663-001498,1450,LB,Active,2023-12-08,2023-12-06
2000,357663,CW-FG,FIN BUND,B5,107-359064-00,357663-001498,1450,LB,Active,2023-12-09,2023-12-06
2000,357663,CW-FG,FIN BUND,B5,107-359064-00,357663-001498,1450,LB,Active,2023-12-10,2023-12-06
2000,357663,CW-FG,FIN BUND,B5,107-359064-00,357663-001498,1450,LB,Active,2023-12-11,2023-12-06
2000,357663,CW-FG,FIN BUND,B5,107-359064-00,357663-001498,1450,LB,Active,2023-12-12,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-13,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-14,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-15,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-16,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-17,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-18,2023-12-06
2000,357663,CW-FG,FIN BUND,B8,107-359064-00,357663-001498,1450,LB,Active,2023-12-19,2023-12-06
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-244139-00,357664-000830,1300,LB,Active,2024-02-07,2023-07-15
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-244139-00,357664-000830,1300,LB,Active,2024-02-08,2023-07-15
2000,357664,CW-FG,FGS,L2 FGS,107-244139-00,357664-000830,1300,LB,Active,2023-07-16,2023-07-15
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-282444-00,357663-001460,1280,LB,Active,2023-09-15,2023-08-19
2000,357663,CW-FG,FGS,L2 FGS,107-282444-00,357663-001460,1280,LB,Active,2023-08-20,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-21,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-22,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-23,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-24,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-25,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-26,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-27,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-28,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-29,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-30,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-08-31,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-01,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-02,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-03,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-04,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-05,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-06,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-07,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-08,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-09,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-10,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-11,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-12,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-13,2023-08-19
2000,357663,CW-FG,FIN BUND,B37,107-282444-00,357663-001460,1280,LB,Active,2023-09-14,2023-08-19
2000,357662,CW-FG,FIN BUND,B40,107-409007-00,357662-000598,1000,LB,Active,2024-02-15,2024-02-14
2000,357662,CW-FG,FIN BUND,B40,107-409007-00,357662-000598,1000,LB,Active,2024-02-16,2024-02-14
2000,357662,CW-FG,FIN BUND,B40,107-409007-00,357662-000598,1000,LB,Active,2024-02-17,2024-02-14
2000,357662,CW-FG,FIN BUND,B40,107-409007-00,357662-000598,1000,LB,Active,2024-02-18,2024-02-14
2000,357662,CW-FG,FIN BUND,B40,107-409007-00,357662-000598,1000,LB,Active,2024-02-19,2024-02-14
2000,357662,CW-FG,FIN BUND,B40,107-409007-00,357662-000598,1000,LB,Active,2024-02-20,2024-02-14
2000,357662,CW-FG,STG-FG,105738-2034373I,107-409007-00,357662-000598,1000,LB,Active,2024-04-18,2024-02-14
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-201263-00,357663-001395,910,LB,Active,NA,NA
2000,357663,CW-FG,DOCK-STG,DOCK 1,107-201263-00,357663-001395,910,LB,Active,2023-06-22,2023-05-24
2000,357663,CW-FG,FIN BUND,A10,107-201263-00,357663-001395,910,LB,Active,2023-06-03,2023-05-24
2000,357663,CW-FG,FIN BUND,A10,107-201263-00,357663-001395,910,LB,Active,2023-06-04,2023-05-24
2000,357663,CW-FG,FIN BUND,A12,107-201263-00,357663-001395,910,LB,Active,2023-06-01,2023-05-24
2000,357663,CW-FG,FIN BUND,A12,107-201263-00,357663-001395,910,LB,Active,2023-06-02,NA
2000,357663,CW-FG,FIN BUND,A30,107-201263-00,357663-001395,910,LB,Active,2023-06-14,2023-05-24
2000,357663,CW-FG,FIN BUND,A30,107-201263-00,357663-001395,910,LB,Active,2023-06-15,2023-05-24
2000,357663,CW-FG,FIN BUND,B4,107-201263-00,357663-001395,910,LB,Active,2023-05-27,2023-05-24
2000,357663,CW-FG,FIN BUND,B4,107-201263-00,357663-001395,910,LB,Active,2023-05-28,2023-05-24
2000,357663,CW-FG,FIN BUND,B4,107-201263-00,357663-001395,910,LB,Active,2023-05-29,2023-05-24
2000,357663,CW-FG,FIN BUND,B4,107-201263-00,357663-001395,910,LB,Active,2023-05-30,2023-05-24
2000,357663,CW-FG,FIN BUND,B4,107-201263-00,357663-001395,910,LB,Active,2023-05-31,2023-05-24
2000,357663,CW-FG,FIN BUND,B6,107-201263-00,357663-001395,910,LB,Active,NA,NA
2000,357663,CW-FG,FIN BUND,B6,107-201263-00,357663-001395,910,LB,Active,2023-06-11,2023-05-24
2000,357663,CW-FG,FIN BUND,B6,107-201263-00,357663-001395,910,LB,Active,2023-06-12,2023-05-24
2000,357663,CW-FG,FIN BUND,B6,107-201263-00,357663-001395,910,LB,Active,2023-06-13,2023-05-24
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-283084-00,357664-000882,875,LB,Active,2024-02-07,2023-12-16
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-283084-00,357664-000882,875,LB,Active,2024-02-08,2023-12-16
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-15,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-16,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-17,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-18,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-19,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-20,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-21,2024-04-14
2000,357663,CW-FG,FIN COIL,P17,107-444827-00,357663-001616,650,LB,Active,2024-04-22,2024-04-14
2000,357664,CW-FG,DOCK-STG,DOCK 1,107-143039-00,357664-000811,635,LB,Active,2023-03-10,2023-01-16
